system:index,ID,distance_1,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_2,distance_20,distance_21,distance_22,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,treated,.geo
2_360,1361.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.13858185454039,-10.697011090406514]}"
2_361,1362.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.028651290569236,-10.582544345762074]}"
2_362,1363.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.72290251473972,-11.265698144330806]}"
2_363,1364.0,26.476404589747453,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,4.242640687119285,3.605551275463989,3.605551275463989,3.605551275463989,4.242640687119285,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,0,"{""type"":""Point"",""coordinates"":[-60.81275968050181,-11.307963211358217]}"
2_364,1365.0,190.9685838037241,81.8413098624405,81.8413098624405,81.8413098624405,81.8413098624405,49.25444142409901,49.25444142409901,49.25444142409901,49.25444142409901,44.41846462902562,44.41846462902562,81.8413098624405,44.41846462902562,18.384776310850235,18.384776310850235,81.8413098624405,81.8413098624405,81.8413098624405,81.8413098624405,81.8413098624405,81.8413098624405,81.8413098624405,0,"{""type"":""Point"",""coordinates"":[-60.279741106128235,-11.383008260794817]}"
2_365,1366.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.03988238699627,-11.512241179947763]}"
2_366,1367.0,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,0.0,0.0,0.0,5.656854249492381,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,0,"{""type"":""Point"",""coordinates"":[-62.1072989659889,-10.235553393795078]}"
2_367,1368.0,247.64894508154077,65.00769185258002,65.00769185258002,61.40032573203501,61.40032573203501,61.40032573203501,61.40032573203501,61.40032573203501,22.47220505424423,22.47220505424423,22.47220505424423,73.60027173862879,22.47220505424423,22.47220505424423,22.47220505424423,65.00769185258002,65.00769185258002,65.00769185258002,65.00769185258002,65.00769185258002,65.00769185258002,65.00769185258002,0,"{""type"":""Point"",""coordinates"":[-60.26868662471389,-11.047659253592666]}"
2_368,1369.0,25.96150997149434,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,6.708203932499369,5.830951894845301,5.830951894845301,5.830951894845301,6.708203932499369,6.708203932499369,6.708203932499369,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,0,"{""type"":""Point"",""coordinates"":[-61.60538819003751,-11.219551745554334]}"
2_369,1370.0,59.0592922409336,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,12.041594578792296,12.041594578792296,12.041594578792296,59.0592922409336,12.041594578792296,12.041594578792296,12.041594578792296,59.0592922409336,52.81098370604357,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,0,"{""type"":""Point"",""coordinates"":[-61.09345721455312,-10.805666301179768]}"
2_370,1371.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.4870760154458,-11.956826804664342]}"
2_371,1372.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.799797425032025,-11.144184329347848]}"
2_372,1373.0,85.63293758829018,33.54101966249684,33.54101966249684,29.274562336608895,29.274562336608895,25.079872407968907,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,70.71067811865476,24.698178070456937,24.698178070456937,24.698178070456937,70.71067811865476,70.71067811865476,70.71067811865476,70.71067811865476,43.9089968002003,43.9089968002003,43.9089968002003,0,"{""type"":""Point"",""coordinates"":[-60.67225561659104,-10.468137025923049]}"
2_373,1374.0,164.0762018087937,41.14608122288197,41.14608122288197,41.14608122288197,41.14608122288197,41.14608122288197,41.14608122288197,41.14608122288197,21.02379604162864,21.02379604162864,21.02379604162864,92.31467922275417,21.02379604162864,21.02379604162864,21.02379604162864,92.31467922275417,92.31467922275417,58.249463516842795,41.14608122288197,41.14608122288197,41.14608122288197,41.14608122288197,0,"{""type"":""Point"",""coordinates"":[-60.65872777626808,-11.09191883241473]}"
2_374,1375.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.082015260973144,-10.305618218842007]}"
2_375,1376.0,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,0,"{""type"":""Point"",""coordinates"":[-62.231390215552814,-10.860387994194022]}"
2_376,1377.0,102.82509421342633,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,102.82509421342633,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,0,"{""type"":""Point"",""coordinates"":[-60.58124785884007,-10.620605376471017]}"
2_377,1378.0,90.79647570252934,60.959002616512684,60.959002616512684,21.095023109728988,21.095023109728988,20.808652046684813,20.808652046684813,20.808652046684813,20.808652046684813,20.808652046684813,20.808652046684813,72.3671196055225,20.808652046684813,20.808652046684813,20.808652046684813,72.3671196055225,60.959002616512684,60.959002616512684,60.959002616512684,60.959002616512684,60.959002616512684,60.959002616512684,0,"{""type"":""Point"",""coordinates"":[-60.627691622772595,-10.682254593416683]}"
2_378,1379.0,171.23667831396403,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,9.0,9.0,9.0,9.0,54.12947441089743,9.0,9.0,9.0,54.12947441089743,54.12947441089743,54.12947441089743,54.12947441089743,54.12947441089743,54.12947441089743,10.198039027185569,0,"{""type"":""Point"",""coordinates"":[-60.87804779205598,-10.617673484978294]}"
2_379,1380.0,,30.23243291566195,30.23243291566195,30.23243291566195,30.23243291566195,5.0,5.0,5.0,5.0,5.0,5.0,104.92378186092989,5.0,5.0,5.0,104.92378186092989,104.92378186092989,104.92378186092989,30.23243291566195,30.23243291566195,30.23243291566195,30.23243291566195,0,"{""type"":""Point"",""coordinates"":[-61.11628113447019,-10.955454056358427]}"
2_380,1381.0,39.0,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,11.40175425099138,11.40175425099138,11.40175425099138,11.40175425099138,39.0,11.40175425099138,11.40175425099138,11.40175425099138,39.0,35.73513677041127,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,0,"{""type"":""Point"",""coordinates"":[-61.115775817427185,-11.653440284558634]}"
2_381,1382.0,210.23796041628637,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,127.6401190848708,14.866068747318506,14.866068747318506,14.866068747318506,127.6401190848708,127.6401190848708,71.61005515987263,34.20526275297414,14.866068747318506,14.866068747318506,14.866068747318506,0,"{""type"":""Point"",""coordinates"":[-60.64634311510633,-11.096001882522073]}"
2_382,1383.0,106.88779163215975,18.24828759089466,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.24828759089466,17.0,17.0,17.0,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,0,"{""type"":""Point"",""coordinates"":[-61.437910388200606,-9.971791280467398]}"
2_383,1384.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.33627344240037,-11.131937508485997]}"
2_384,1385.0,10.198039027185569,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,10.198039027185569,6.324555320336759,6.324555320336759,6.324555320336759,10.198039027185569,10.198039027185569,10.198039027185569,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,0,"{""type"":""Point"",""coordinates"":[-60.911852071416455,-11.033686978679915]}"
2_385,1386.0,72.13875518748573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,0,"{""type"":""Point"",""coordinates"":[-60.73929913335696,-10.11669521093067]}"
2_386,1387.0,81.02468759581859,36.24913792078372,36.24913792078372,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,18.973665961010276,18.973665961010276,18.973665961010276,18.973665961010276,56.71860364994893,18.973665961010276,18.973665961010276,18.973665961010276,36.24913792078372,36.24913792078372,36.24913792078372,36.24913792078372,36.24913792078372,36.24913792078372,36.24913792078372,0,"{""type"":""Point"",""coordinates"":[-61.57480001847507,-10.692246299414071]}"
2_387,1388.0,159.02201105507376,38.3275357934736,38.3275357934736,38.3275357934736,38.3275357934736,38.3275357934736,33.301651610693426,33.301651610693426,33.301651610693426,33.301651610693426,33.301651610693426,56.0357029044876,33.301651610693426,33.301651610693426,33.301651610693426,56.0357029044876,56.0357029044876,56.0357029044876,56.0357029044876,38.3275357934736,38.3275357934736,38.3275357934736,0,"{""type"":""Point"",""coordinates"":[-60.99465858372637,-10.182953279887384]}"
2_388,1389.0,211.92923347193044,49.01020301937138,49.01020301937138,49.01020301937138,49.01020301937138,48.33218389437829,48.33218389437829,48.33218389437829,48.33218389437829,48.33218389437829,48.33218389437829,147.03060905811415,48.33218389437829,48.33218389437829,48.33218389437829,100.0,100.0,82.34682750416071,57.14017850864661,57.14017850864661,49.01020301937138,49.01020301937138,0,"{""type"":""Point"",""coordinates"":[-60.837081540337216,-10.23598964376855]}"
2_389,1390.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.4531393828716,-10.749229339636441]}"
2_390,1391.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.86877275665799,-11.26027746651617]}"
2_391,1392.0,35.77708763999664,28.653097563788805,28.653097563788805,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,33.12099032335839,18.027756377319946,18.027756377319946,18.027756377319946,33.12099032335839,33.12099032335839,33.12099032335839,33.12099032335839,33.12099032335839,33.12099032335839,33.12099032335839,0,"{""type"":""Point"",""coordinates"":[-60.146299102532176,-10.459561707286037]}"
2_392,1393.0,129.38701635017324,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,129.38701635017324,25.238858928247925,25.238858928247925,25.238858928247925,129.38701635017324,93.81364506296512,93.81364506296512,93.81364506296512,93.81364506296512,93.81364506296512,93.81364506296512,0,"{""type"":""Point"",""coordinates"":[-60.191830515205474,-11.303569861729377]}"
2_393,1394.0,17.26267650163207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.317821063276353,0.0,0.0,0.0,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,0,"{""type"":""Point"",""coordinates"":[-61.49160391663267,-10.754868298511557]}"
2_394,1395.0,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,11.40175425099138,11.40175425099138,11.40175425099138,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,12.36931687685298,0,"{""type"":""Point"",""coordinates"":[-61.8652831756004,-11.115986643075736]}"
2_395,1396.0,119.33985084622823,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,46.0,11.313708498984761,11.313708498984761,11.313708498984761,46.0,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,0,"{""type"":""Point"",""coordinates"":[-61.21500234979106,-9.903401080757034]}"
2_396,1397.0,129.18978287774928,19.0,19.0,15.620499351813308,15.620499351813308,15.620499351813308,15.620499351813308,15.620499351813308,15.620499351813308,15.620499351813308,15.620499351813308,90.27181176868004,15.620499351813308,15.620499351813308,15.620499351813308,90.27181176868004,19.0,19.0,19.0,19.0,19.0,19.0,0,"{""type"":""Point"",""coordinates"":[-61.099283605303185,-10.210964756767126]}"
2_397,1398.0,38.01315561749642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.14237815859323,-10.02003500711694]}"
2_398,1399.0,223.14121089570165,49.36598018878993,40.26164427839479,40.26164427839479,40.26164427839479,34.92849839314596,34.92849839314596,34.92849839314596,34.92849839314596,34.92849839314596,34.92849839314596,68.01470429252781,34.92849839314596,34.92849839314596,34.92849839314596,68.01470429252781,65.43699259593154,65.43699259593154,49.36598018878993,49.36598018878993,49.36598018878993,49.36598018878993,0,"{""type"":""Point"",""coordinates"":[-60.25179947836874,-10.244333895794721]}"
2_399,1400.0,13.601470508735444,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,13.601470508735444,6.324555320336759,6.324555320336759,6.324555320336759,13.601470508735444,13.601470508735444,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,0,"{""type"":""Point"",""coordinates"":[-61.3073168537637,-10.49883074552792]}"
2_400,1401.0,56.04462507680822,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,56.04462507680822,36.124783736376884,36.124783736376884,36.124783736376884,56.04462507680822,56.04462507680822,56.04462507680822,36.124783736376884,36.124783736376884,36.124783736376884,36.124783736376884,0,"{""type"":""Point"",""coordinates"":[-61.446241832175765,-9.923516134390185]}"
2_401,1402.0,150.9602596712128,67.468511173732,67.468511173732,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,142.08800090085018,17.46424919657298,17.46424919657298,17.46424919657298,142.08800090085018,67.468511173732,67.468511173732,67.468511173732,67.468511173732,67.468511173732,67.468511173732,0,"{""type"":""Point"",""coordinates"":[-60.60343502065108,-10.29984197153475]}"
2_402,1403.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.105981508841644,-11.677208265224907]}"
2_403,1404.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.49069079731109,-11.845858026902004]}"
2_404,1405.0,21.095023109728988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.095023109728988,1.0,1.0,1.0,21.095023109728988,3.605551275463989,3.605551275463989,1.0,1.0,1.0,1.0,0,"{""type"":""Point"",""coordinates"":[-61.45890677489419,-10.4216023200406]}"
2_405,1406.0,125.2078272313676,52.88667128870941,52.88667128870941,52.88667128870941,52.88667128870941,52.88667128870941,52.88667128870941,10.770329614269007,2.8284271247461903,2.0,0.0,124.4025723206719,0.0,0.0,0.0,122.58874336577564,122.58874336577564,122.58874336577564,118.06777714516353,118.06777714516353,57.0087712549569,52.88667128870941,0,"{""type"":""Point"",""coordinates"":[-61.936596335437365,-10.209675828943444]}"
2_406,1407.0,150.86417732516887,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,88.76936408468859,67.06713054842886,67.06713054842886,67.06713054842886,88.76936408468859,88.76936408468859,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,67.06713054842886,0,"{""type"":""Point"",""coordinates"":[-61.027185282585805,-11.069670524297225]}"
2_407,1408.0,38.3275357934736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,0.0,0.0,0.0,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.6418085459607,-11.303067781635109]}"
2_408,1409.0,28.442925306655784,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,18.110770276274835,3.1622776601683795,3.1622776601683795,3.1622776601683795,18.110770276274835,18.110770276274835,18.110770276274835,6.324555320336759,4.0,4.0,4.0,0,"{""type"":""Point"",""coordinates"":[-60.83321044309442,-11.982645479707584]}"
2_409,1410.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.61277901813681,-11.615115564093424]}"
2_410,1411.0,12.165525060596439,12.165525060596439,12.165525060596439,12.165525060596439,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,12.165525060596439,3.1622776601683795,3.1622776601683795,3.1622776601683795,12.165525060596439,12.165525060596439,12.165525060596439,12.165525060596439,12.165525060596439,12.165525060596439,12.165525060596439,0,"{""type"":""Point"",""coordinates"":[-60.7720715755172,-12.05264051835015]}"
2_411,1412.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.574739038405205,-11.120845514099434]}"
2_412,1413.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.57321302722752,-11.271947842398076]}"
2_413,1414.0,50.91168824543142,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,0,"{""type"":""Point"",""coordinates"":[-61.00496941749551,-10.335294585204117]}"
2_414,1415.0,64.28063471995279,37.12142238654117,37.12142238654117,37.12142238654117,37.12142238654117,37.12142238654117,37.12142238654117,37.12142238654117,15.0,15.0,15.0,41.10960958218893,15.0,15.0,15.0,41.10960958218893,41.10960958218893,41.10960958218893,41.10960958218893,41.10960958218893,41.10960958218893,37.12142238654117,0,"{""type"":""Point"",""coordinates"":[-60.36200637575274,-11.675762459681776]}"
2_415,1416.0,27.65863337187866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23606797749979,1.0,1.0,0.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,1.0,0,"{""type"":""Point"",""coordinates"":[-61.432708823848024,-11.121070861823394]}"
2_416,1417.0,59.682493245507096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.027756377319946,0.0,0.0,0.0,18.027756377319946,18.027756377319946,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.41134381918015,-10.068597167293387]}"
2_417,1418.0,25.495097567963924,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,6.4031242374328485,6.4031242374328485,6.4031242374328485,25.495097567963924,6.4031242374328485,6.4031242374328485,6.4031242374328485,25.495097567963924,25.495097567963924,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,0,"{""type"":""Point"",""coordinates"":[-60.75090112163358,-10.980112293360712]}"
2_418,1419.0,60.166435825965294,49.73932046178355,49.73932046178355,45.27692569068709,45.27692569068709,45.27692569068709,45.27692569068709,45.27692569068709,42.638011210655684,15.652475842498529,15.652475842498529,49.73932046178355,15.652475842498529,15.652475842498529,15.652475842498529,49.73932046178355,49.73932046178355,49.73932046178355,49.73932046178355,49.73932046178355,49.73932046178355,49.73932046178355,0,"{""type"":""Point"",""coordinates"":[-61.30652290166679,-10.033198892679943]}"
2_419,1420.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.11588124060296,-11.277928614061004]}"
2_420,1421.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.268303929950264,-11.245629218042428]}"
2_421,1422.0,23.0,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,18.681541692269406,2.23606797749979,2.23606797749979,2.23606797749979,18.681541692269406,18.681541692269406,3.1622776601683795,3.1622776601683795,2.23606797749979,2.23606797749979,2.23606797749979,0,"{""type"":""Point"",""coordinates"":[-61.24826884161737,-12.106674466091397]}"
